Week,Channel,WoW_Revenue_Change,WoW_nCAC_Change,Spend,All_Customers,New_Customers,AOV_For_All_Customers,AOV_For_New_Customers,Revenue_From_All_Customers,Revenue_From_New_Customers,nCAC,CAC
1,Google,1,14,14,800,70,73,73,81.1,58.4,561,49
1,Meta,-8,12,300.45,763,180,53,195,351,310.439,189,45
1,TikTok,15,-1,172.73,376,210,96,129,270.9,36.096,82,46
1,Affiliate,3,1,344.74,781,525,196,85,446.25,153.076,66,44
1,Display,-7,7,252.98,343,180,179,152,273.6,61.397,141,74
1,Native,4,-5,476.88,113,99,108,52,51.48,12.204,482,422
1,Pinterest,-3,0,373.31,527,313,55,186,582.18,28.985,119,71
2,Google,-2,8,24.68,489,103,132,78,80.34,64.548,218,46
2,Meta,19,11,475.8,369,353,99,136,480.08,36.531,135,129
2,TikTok,6,14,437.81,848,387,131,138,534.06,111.088,113,52
2,Affiliate,19,7,10.4,256,64,75,52,33.28,19.2,329,82
2,Display,3,3,27.4,162,60,80,157,94.2,12.96,362,134
2,Native,14,7,470.52,140,77,179,143,110.11,25.06,611,336
2,Pinterest,0,-4,86.39,827,148,139,91,134.68,114.953,152,27
3,Google,7,3,48.68,742,54,134,166,89.64,99.428,905,66
3,Meta,5,5,271.02,653,510,80,184,938.4,52.24,53,42
3,TikTok,4,6,378.21,584,456,141,131,597.36,82.344,83,65
3,Affiliate,-4,14,39.55,342,135,182,144,194.4,62.244,252,99
3,Display,-1,-3,282.61,719,605,112,182,1101.1,80.528,47,39
3,Native,0,-3,242.52,289,274,91,147,402.78,26.299,89,84
3,Pinterest,-10,2,221.91,809,505,130,123,621.15,105.17,44,27
4,Google,11,0,197.65,926,423,83,134,566.82,76.858,47,21
4,Meta,2,-4,201.57,367,344,125,95,326.8,45.875,59,55
4,TikTok,-1,-4,143.83,741,269,58,92,247.48,42.978,128,46
4,Affiliate,17,0,157.96,783,779,198,86,669.94,155.034,20,20
4,Display,10,10,195.06,866,343,105,145,497.35,90.93,57,23
4,Native,9,6,136.12,708,250,98,78,195,69.384,54,19
4,Pinterest,-9,7,271.03,502,395,127,84,331.8,63.754,94,74
